0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX buy PersonY, thus as a result on PersonX's emotion, PersonX display caring",0,"PersonX give PersonY the benefit, thus as a result on PersonX's emotion, PersonX pick up it",0,"PersonX bring PersonY close, thus as a result on PersonX's emotion, PeopleX buy it for PersonX",0,"PersonX buy PersonY, thus as a result on PersonX's emotion, PersonY be rich",1,"PersonX must pay, thus as a result on PersonX's emotion, PersonX try PersonY",0
"PersonX ensure PersonX 's safety, thus it can be seen about PersonX's attribute that PersonX take something to vet",0,"PersonX be preventative, thus it can be seen about PersonX's attribute that PersonX look cool",0,"PersonX be cautious, thus it can be seen about PersonX's attribute that PersonX be out law",0,"PersonX take care, thus it can be seen about PersonX's attribute that PersonX be scare",1,"PersonX preserve PersonY 's identity, thus it can be seen about PersonX's attribute that PersonX be careful",1
The event PersonX feel prepared will not happen unless PersonX create a presentation,1,The event PersonX carry out PersonX duty will not happen unless PersonX feel accomplished,0,The event PersonX demonstrate PersonX ability will not happen unless PersonX work on something,1,The event PersonX meet PersonX goal will not happen unless PersonX work through process,1,The event PersonX need to be in a meeting discuss will not happen unless PersonX finish one thing first,0
The event PersonX make food will not happen unless PersonX get all ingredient,1,The event PersonX prepare food will not happen unless PersonX get ingredient,1,The event PersonX get the food will not happen unless PersonX find the food,1,The event PersonX make a meal will not happen unless PersonX get out food,1,The event PersonX buy all the ingredient will not happen unless PersonX create a list,1
The event PersonX keep PersonY in dark will not happen unless PersonX have secret,1,The event PersonX find PersonY evidence will not happen unless PersonY reveal secret,0,The event PersonX play will not happen unless PersonX wait for PersonY to hide,1,The event PersonX go around PersonY will not happen unless PersonX sneak near PersonY,1,The event PersonX hide PersonX face in hand will not happen unless PersonY be hold,1
"PersonX learn the language, thus as a result on PersonX's emotion, PersonX feel PersonX be proud",1,"PersonX become really good, thus as a result on PersonX's emotion, PersonX feel PersonX be proud",1,"PersonX get faster, thus as a result on PersonX's emotion, PersonX feel proud",1,"PersonX learn new thing, thus as a result on PersonX's emotion, PersonX feel PersonX be contentl",0,"PeopleX do a great job, thus as a result on PersonX's emotion, PersonX feel proud",1
"PersonX be conform, thus it can be seen about PersonX's attribute that PersonX get with program",0,"PersonX receive PersonX share, thus it can be seen about PersonX's attribute that PersonX be justified",1,"PersonX spend some time together, thus it can be seen about PersonX's attribute that PersonX be give",1,"PersonX rub elbow, thus it can be seen about PersonX's attribute that PersonX be available",1,"PersonX do everything together, thus it can be seen about PersonX's attribute that PersonX be inclusive",1
"PersonX put PersonX foot in mouth, thus it can be seen about PersonX's attribute that PersonX be opinionate",1,"PersonX open PersonX mouth, thus it can be seen about PersonX's attribute that PersonX be shock",1,"PersonX start yell, thus it can be seen about PersonX's attribute that PersonX open mouth",0,"PersonX put it in mouth, thus it can be seen about PersonX's attribute that PersonX be aggressive",1,"it shine in eye, thus it can be seen about PersonX's attribute that PersonX moan into mouth",0
"PersonX expect PersonX 's first baby, thus as a result on PersonX's emotion, PersonX love for child",1,"PersonX want PersonY parent, thus as a result on PersonX's emotion, PeopleX would be better parent",1,"PersonX bore PersonY child, thus as a result on PersonX's emotion, PersonX want to visit",0,"PersonX be a new mother, thus as a result on PersonX's emotion, PersonX feel PersonX be anxious",1,"PersonX be a new mother, thus as a result on PersonX's emotion, PersonX feel PersonX be nervous",1
The event PersonX have be employ will not happen unless PersonX apply for college,0,The event PersonX get ready for job will not happen unless PersonX take lesson,0,The event PersonX need to learn a action plan will not happen unless PersonX need graduate/go to college,0,The event PersonX apply to college will not happen unless PersonX do well in school,1,The event PersonX graduate school will not happen unless PersonX study,1
"PersonX wash PersonY hair, thus it can be seen about PersonX's intention that PersonX clean it",1,"PersonX rub PersonY eye, thus it can be seen about PersonX's intention that PersonX clean PeopleX eye",1,"PersonX bathe it, thus it can be seen about PersonX's intention that PersonX want it be clean",1,"PersonX mop the floor, thus it can be seen about PersonX's intention that PersonX maintain cleanliness",1,"PersonX try to clean it up, thus it can be seen about PersonX's intention that PersonX feel clean",1
The event PersonX speed down the road will not happen unless PersonX drive,1,The event PersonX catch by police will not happen unless PersonX drive fast,1,The event PersonX slam on break will not happen unless PersonX drive,1,The event PersonX press the gas pedal will not happen unless PersonX use every effort,0,The event PersonX over exert themself will not happen unless PersonX drive through town,0
The event PersonX pass PersonX class will not happen unless PersonX study everyday,1,The event PersonX get the test will not happen unless PersonX study,1,The event PersonX pass PersonX test will not happen unless PersonX study a lot,1,The event PersonX retake the test will not happen unless PersonX study,1,The event PersonX finish PersonX degree will not happen unless PersonX study hard,1
"PersonX take in breath, thus it can be seen about PersonX's intention that PersonX calm down",1,"PersonX take a few minute, thus it can be seen about PersonX's intention that PersonX calm",1,"PersonX relieve PeopleX frustration, thus it can be seen about PersonX's intention that PersonX be sweet",0,"PersonX calm a situation, thus it can be seen about PersonX's intention that PersonX look normal",0,"PersonX take a short nap, thus it can be seen about PersonX's intention that PersonX relax",1
The event PersonX get a girlfriend will not happen unless PersonY be loving,0,The event PersonX show PersonY love will not happen unless PersonX know the love of PersonY,1,The event PersonX wish PersonY well will not happen unless PersonX love,1,The event PersonX hold PersonY tight will not happen unless PersonX want to express PersonY love,0,The event PersonX will always love PersonY will not happen unless PersonX have a relationship with PersonY,1
"PersonX get mad, thus as a result on PersonX's emotion, PersonX feel angered",1,"PersonX be annoyed, thus as a result on PersonX's emotion, PersonX feel angered",1,"PersonX become furious, thus as a result on PersonX's emotion, PersonX feel PersonX be mad upset",1,"PersonX be get frustrated, thus as a result on PersonX's emotion, PersonX feel PersonX be angry",1,"PersonX get angry, thus as a result on PersonX's emotion, PersonX feel PersonX be furious",1
"it help PersonX with that, thus it can be seen about PersonX's intention that PersonX gain commission for transaction",0,"PersonX increase PersonX 's profit, thus it can be seen about PersonX's intention that PersonX go off at score",0,"PersonX sell PersonX collection, thus it can be seen about PersonX's intention that PersonX make money",1,"PersonX take the money, thus it can be seen about PersonX's intention that PersonX get pay",1,"PersonX increase PersonX 's profit, thus it can be seen about PersonX's intention that PersonX have PeopleX",0
"PersonX keep PersonY company, thus as a result on PersonY's emotion, PersonY feel PersonY be friendly",1,"PersonX express PersonY interest, thus as a result on PersonY's emotion, PersonX be cooperative",1,"PersonX have have PersonX chip, thus as a result on PersonY's emotion, PersonX be nice to person",0,"PersonX help PeopleX, thus as a result on PersonY's emotion, PersonX agree to let",0,"PersonX like PersonX name, thus as a result on PersonY's emotion, PersonY feel PersonY be nice",1
The event PersonX get choice will not happen unless PersonX find PersonX phone,0,The event PersonX take part will not happen unless PersonX get PersonY phone,0,The event PersonX put the phone down will not happen unless PersonX decide to get one,0,The event PersonX take PersonX phone out will not happen unless PersonX turn on phone,1,The event PersonX call PersonY night will not happen unless PersonX take PersonY phone,1
"PersonX want a new computer, thus as a result on PersonX's emotion, PersonX feel PersonX be yearning",1,"PersonX be happy, thus as a result on PersonX's emotion, PersonX play computer game",0,"PersonX want a new computer, thus as a result on PersonX's emotion, PersonX feel PersonX be excite",1,"PersonX do a bunk, thus as a result on PersonX's emotion, PersonX play some video game",0,"PersonX take the lead, thus as a result on PersonX's emotion, PersonX love video game",0
The event PersonX need to organize event will not happen unless PersonX would want it,0,The event PersonX give will not happen unless PersonX organize PeopleX thought,1,The event PersonX need to organize item in category will not happen unless PersonX make a appearance,0,The event PersonX push harder will not happen unless PeopleX can know,0,The event PersonX want people will not happen unless PersonX think of idea,1
"PersonX like a boy, thus it can be seen about PersonX's attribute that PersonX be crush",1,"PersonX call PersonX brother, thus it can be seen about PersonX's attribute that PersonX be interested",1,"PersonX feel surprise, thus it can be seen about PersonX's attribute that PersonX please PersonX 's father",0,"PersonX feel interested, thus it can be seen about PersonX's attribute that PersonX lose PersonX son",0,"PersonX come day, thus it can be seen about PersonX's attribute that PersonX have a crush on boy",0
The event PersonX try PersonX best will not happen unless PersonX follow instruction,1,The event PersonX obey PersonY order will not happen unless PersonX get order,1,The event PersonX carefully follow will not happen unless PersonX notice,1,The event PersonX walk the line will not happen unless PersonX pay attention to requirement,1,The event PersonX receive PersonY order will not happen unless PersonX take note of order,1
The event PersonX want to buy will not happen unless PersonX look for deal,1,The event PersonX find a great deal will not happen unless PersonX look at sale,1,The event PersonX could go will not happen unless PersonX sell well,0,The event PersonX find a opponent will not happen unless PersonX buy the ___ at price,0,The event PersonX get long will not happen unless PersonX look for deal,1
"PersonX smell awful, thus as a result on PersonX's emotion, PersonX feel PersonX be disgust",1,"PersonX smell so bad, thus as a result on PersonX's emotion, PersonX feel PersonX be embarrase",1,"PersonX notice it, thus as a result on PersonX's emotion, that be gross",0,"PersonX smell strange, thus as a result on PersonX's emotion, PersonX feel PersonX be embarrassed",1,"PersonX get really sick, thus as a result on PersonX's emotion, PersonX feel PersonX be horrible",1
"PersonX make PersonY decision, thus it can be seen about PersonX's intention that PersonX decide",1,"PersonX give PersonY the information, thus it can be seen about PersonX's intention that PersonY want to make a decision about it",0,"PersonX use PersonY expression, thus it can be seen about PersonX's intention that PersonX finally decide",0,"PersonX give PersonX opinion, thus it can be seen about PersonX's intention that PersonX go to see PersonX",0,"PersonX give PersonX opinion, thus it can be seen about PersonX's intention that PersonX express PeopleX point of view",1
The event PersonX decide to help PersonY will not happen unless PersonX make a plan,1,The event PersonX decide to help PeopleX will not happen unless PersonX bear PersonY 's share,0,The event PersonX take PersonY friend will not happen unless PersonX be helpful,0,The event PersonX make PersonY appointment will not happen unless PersonX want to help,1,The event PersonX want to help PersonY will not happen unless PersonX get on team,0
"PersonX be control, thus it can be seen about PersonX's attribute that PersonX tilt PersonY 's head",0,"PersonX throw PersonY 's head back, thus it can be seen about PersonX's attribute that PersonY be versatile",0,"PersonX have it, thus it can be seen about PersonX's attribute that PersonX push PersonY 's head",0,"PersonX pull PersonY 's head, thus it can be seen about PersonX's attribute that PersonX be out line",1,"PersonX throw PersonY back, thus it can be seen about PersonX's attribute that PersonX be control",1
"PersonX have a fun, thus it can be seen about PersonX's attribute that PersonX be playful",1,"PersonX have much fun, thus it can be seen about PersonX's attribute that PersonX be silly",1,"PersonX want to have a party, thus it can be seen about PersonX's attribute that PersonX be fun",1,"PersonX be amuseable, thus it can be seen about PersonX's attribute that PersonX laugh hysterically",0,"PersonX have fun do, thus it can be seen about PersonX's attribute that PersonX be gesture",0
"PersonX want to talk, thus it can be seen about PersonX's attribute that PersonX be outgoing",1,"something want to go out, thus it can be seen about PersonX's attribute that PersonX open the door",0,"PersonX want to go out, thus it can be seen about PersonX's attribute that PersonX lose the key",0,"PersonX be seat, thus it can be seen about PersonX's attribute that PersonX want to leave PersonY",0,"PersonX be outgoing, thus it can be seen about PersonX's attribute that PersonX start play",0
"PersonX graduate school, thus as a result on PersonY's emotion, PersonY feel PersonY be proud",1,"PersonX be the leader of PeopleX, thus as a result on PersonY's emotion, PersonX have just graduate college",0,"PersonX finish high school, thus as a result on PersonY's emotion, PersonY feel PersonY be relieved",1,"PersonX complete PersonY 's work, thus as a result on PersonY's emotion, PersonY feel PersonY be very happy",1,"PersonX have the time of life, thus as a result on PersonY's emotion, PersonX finish PersonY 's project",0
"PersonX pick something up, thus it can be seen about PersonX's intention that PersonX go back to store",0,"PersonX go back to store, thus it can be seen about PersonX's intention that PersonX pick something up",1,"PersonX go to store to buy it, thus it can be seen about PersonX's intention that PeopleX want a treat",0,"PersonX immediately ask, thus it can be seen about PersonX's intention that PersonX be shop for something",0,"PersonX have to run to store, thus it can be seen about PersonX's intention that PersonX get some food",1
The event PersonY need to open a job up will not happen unless PersonX notice,0,The event PersonX see PersonY work will not happen unless PersonX hire PersonY,1,The event PersonX meet new people will not happen unless PersonX start a new job,1,The event PersonX offer PersonY the job will not happen unless PersonX apply the job,1,The event PersonX begin PersonX career will not happen unless PersonX apply for job,1
"PersonX decide to take a trip, thus as a result on PersonX's emotion, PersonX feel excited",1,"PersonX take a road trip, thus as a result on PersonX's emotion, PersonX feel PersonX be excite",1,"PeopleX feel happy, thus as a result on PersonX's emotion, PeopleX be go to there",0,"PersonX be ride, thus as a result on PersonX's emotion, PersonX feel joy",1,"PersonX ride a bike, thus as a result on PersonX's emotion, PersonX feel happy",1
The event PersonX be finally do will not happen unless PersonX do something,1,The event PersonX speed thing will not happen unless PersonX be do something,1,The event PersonX end day will not happen unless PersonX do,1,The event PersonX get what come will not happen unless PersonX something,1,The event PersonX have a it will not happen unless PersonX score that,0
"PersonX take a picture, thus as a result on PersonX's emotion, PersonX feel PersonX be like a showoff",1,"PersonX be much fun, thus as a result on PersonX's emotion, PersonX get a interview",0,"PersonX ask to talk, thus as a result on PersonX's emotion, PersonX feel PersonX be powerful",1,"PersonX start to make a loud noise, thus as a result on PersonX's emotion, PersonX feel PersonX be center of attraction",1,"PersonX be happy about achievement, thus as a result on PersonX's emotion, PersonX insult PeopleX",0
The event PersonX take PersonX first plane ride will not happen unless PersonX buy a plane ticket,1,The event PersonX take a plane will not happen unless PersonX book a plane,1,The event PersonX visit PersonX mom will not happen unless PersonX book a flight,1,The event PersonX buy it from shop will not happen unless PersonX book a flight,0,The event PersonX fly around will not happen unless PersonX get in plane,1
"PersonX look fabulous, thus it can be seen about PersonX's intention that PersonX go to salon",0,"PersonX stroke PersonY hair, thus it can be seen about PersonX's intention that PersonX seduce person",1,"PersonX change hair color, thus it can be seen about PersonX's intention that PersonX give the information",0,"PersonX look in direction, thus it can be seen about PersonX's intention that PersonX flirt",1,"PersonX use PersonX name, thus it can be seen about PersonX's intention that PersonX commit fraud",1
The event PersonX do a good job will not happen unless PersonX try hard at it,1,The event PersonX become very popular will not happen unless PersonX work hard,1,The event PersonX try will not happen unless PersonX have a goal,1,The event PersonX work long hard will not happen unless PersonX have goal,1,The event PersonX be PersonY 's favorite place will not happen unless PersonX have try hard,0
"PersonX love to do that, thus as a result on PersonX's emotion, PersonX feel happy",1,"PersonX adore, thus as a result on PersonX's emotion, PeopleX feel proud",0,"PeopleX love PersonX, thus as a result on PersonX's emotion, PersonX feel happy",1,"PersonX really enjoy, thus as a result on PersonX's emotion, PersonX feel PersonX be joyful",1,"PersonX love the way, thus as a result on PersonX's emotion, PersonX feel happy",1
"PersonX get PersonY 's up, thus it can be seen about PersonX's attribute that PersonX be helpful",1,"PersonX keep PersonY balance, thus it can be seen about PersonX's attribute that PersonY be helpful",1,"PersonX get a compliment, thus it can be seen about PersonX's attribute that PersonX wake PersonY",0,"PersonX make PersonY movement, thus it can be seen about PersonX's attribute that PersonX be helpful",1,"PersonY help PersonX with something, thus it can be seen about PersonX's attribute that PersonY be persistent",0
"PersonX go car shopping, thus it can be seen about PersonX's attribute that PersonX find a good deal",0,"PersonX drive a old car, thus it can be seen about PersonX's attribute that PersonX be spendthrift",1,"PersonX give hostage to fortune, thus it can be seen about PersonX's attribute that PersonX get a new car",0,"PersonX sell PersonX property, thus it can be seen about PersonX's attribute that PersonX pull into lot",0,"PersonX be in the market for car, thus it can be seen about PersonX's attribute that PersonX be thrifty",1
The event PersonX need to locate the reference will not happen unless PersonX be feel better,0,The event PersonX improve PersonX 's understanding will not happen unless PersonX be intelligent,0,The event PersonX meet PersonX requirement will not happen unless PersonX start to get better,0,The event PersonX get good grade will not happen unless PersonX think hard,1,The event PersonX want to get in shape will not happen unless PersonX develop a plan,1
The event PersonX take charge of PersonY will not happen unless PersonX understand PersonY problem,1,The event PersonX fulfil PersonX mission will not happen unless PersonX learn PeopleX objective,1,The event PersonX put a smile on face will not happen unless PersonX think of something,1,The event PersonX finally find will not happen unless PersonX put it in place,0,The event PersonX put it together will not happen unless PersonX get the piece together,1
"PersonX miss do it, thus it can be seen about PersonX's intention that PersonX have be",0,"PersonX have be, thus it can be seen about PersonX's intention that PersonX be fit",1,"PersonX get some new thing, thus it can be seen about PersonX's intention that PersonX put that in there",0,"PersonX form, thus it can be seen about PersonX's intention that PersonX guess",1,"PersonX set the bar, thus it can be seen about PersonX's intention that PeopleX can be",1
The event a question to ask will not happen unless PersonX hurry to store,0,The event PersonX go to store will not happen unless PersonX find a way there,1,The event PersonX get the ingredient together will not happen unless PersonX go to store,1,The event PersonX need to be know y 's problem will not happen unless PersonX be at the market shopping,0,The event PersonX buy supplies will not happen unless PersonX know,1
"PersonX grow apart, thus it can be seen about PersonX's intention that PersonX stop talk",0,"PersonX resign PersonX post, thus it can be seen about PersonX's intention that PersonX rest",1,"PersonX leave in game, thus it can be seen about PersonX's intention that PersonX stop play",1,"PersonX begin talk, thus it can be seen about PersonX's intention that PersonX be relieve",0,"PersonX finally feel, thus it can be seen about PersonX's intention that PersonX leave",1
"PersonX be motivated, thus as a result on PersonY's emotion, PersonX get a tutor",0,"PersonX start practice, thus as a result on PersonY's emotion, PersonY feel PersonY be proud",1,"PersonX want to be in the school play, thus as a result on PersonY's emotion, PersonY feel PersonY be joyful",1,"PeopleX learn something, thus as a result on PersonY's emotion, PersonX be a elementary school teacher",0,"PersonX start take lesson, thus as a result on PersonY's emotion, PersonY feel PersonY be happy",1
The event PersonX cross the line will not happen unless PersonX tell PeopleX,0,The event PersonX tell the person will not happen unless PersonX meet the person,1,The event PersonX break open will not happen unless PersonX talk,1,The event PersonX tell all will not happen unless PersonX walk near room,0,The event PersonX send word will not happen unless PersonX receive a message,1
The event PersonX get PersonY number will not happen unless PersonX have emergency surgery,0,The event PersonX be not feel well will not happen unless PersonX want to go to doctor,0,The event PersonX be at the doctor will not happen unless PersonX get medicine,0,The event PersonX need to be in the hospital will not happen unless the be,0,The event PersonX take the medicine will not happen unless PersonX go to doctor,1
"PersonX change a tire, thus it can be seen about PersonX's intention that PersonX fix a car",1,"PersonX wash PersonY 's truck, thus it can be seen about PersonX's intention that PersonX change a flat tire",0,"PersonX call roadside assistance, thus it can be seen about PersonX's intention that PersonX help with tyre",1,"PersonX move on something, thus it can be seen about PersonX's intention that PersonX want to get that fix",0,"PersonX scratch that, thus it can be seen about PersonX's intention that PersonX fix PeopleX itchy arm",1
"PersonX bring PersonY in contact, thus it can be seen about PersonX's attribute that PersonX be friendly",1,"PersonX point PersonY finger, thus it can be seen about PersonX's attribute that PersonX be friendly",1,"PersonX turn to look at PersonY, thus it can be seen about PersonX's attribute that PersonX be friendly",1,"PersonX give PersonY the message, thus it can be seen about PersonX's attribute that PersonX be friendly",1,"PersonX catch PersonY breath, thus it can be seen about PersonX's attribute that PersonY be friendly",1
"PersonX attain PersonX majority, thus as a result on PersonY's emotion, PersonY feel PersonY be proud",1,"PersonX establish PersonY identity, thus as a result on PersonY's emotion, PersonX be proud",1,"PersonX reach PersonY goal, thus as a result on PersonY's emotion, PeopleX set a good example",1,"PersonX make, thus as a result on PersonY's emotion, PersonY feel PersonY be up to date",1,"PersonY be well like, thus as a result on PersonY's emotion, PersonX get to front",0
"PersonX enjoy PersonY 's work, thus as a result on PersonY's emotion, PersonY like PeopleX work",1,"PersonX continue to work, thus as a result on PersonY's emotion, PersonY feel PersonY be impressed",1,"PersonX give PersonY work, thus as a result on PersonY's emotion, PersonY feel PersonY be want",1,"PersonX like PersonY much, thus as a result on PersonY's emotion, PersonX get a great job",0,"PersonX recommend it to PersonY, thus as a result on PersonY's emotion, PersonY feel PersonY be thankful for work",0
"cook thanksgive dinner, thus it can be seen about PersonX's intention that PersonX give a party",1,"PersonX prepare dinner, thus it can be seen about PersonX's intention that PersonX feed PersonY family",1,"PersonX feed PersonX family, thus it can be seen about PersonX's intention that PersonX see friend",0,"PersonX serve the food, thus it can be seen about PersonX's intention that PersonX please his/her guest",1,"PersonX make it in time, thus it can be seen about PersonX's intention that PersonX eat dinner with family",1
"PersonX write PersonX letter, thus it can be seen about PersonX's attribute that PersonX be push",0,"PersonX receive a letter, thus it can be seen about PersonX's attribute that PersonX be stack",0,"PersonX write a note, thus it can be seen about PersonX's attribute that PersonX go fly through air",0,"PersonX be enlighten, thus it can be seen about PersonX's attribute that PersonX send word",0,"PersonX write the story, thus it can be seen about PersonX's attribute that PersonX get paper",0
The event PersonX make a new friend will not happen unless PersonX go to meeting,1,The event PersonX have a new friend will not happen unless PersonX talk to friend,1,The event PersonX have a best friend will not happen unless PersonX meet this friend,1,The event PersonX meet a beautiful PersonY will not happen unless PersonX go to meetup,1,The event PersonX visit with friend will not happen unless PersonX ask to talk,0
"PersonX take a photo of something, thus it can be seen about PersonX's intention that PersonX like beauty",1,"PersonX write something down, thus it can be seen about PersonX's intention that PersonX create beauty",0,"PersonX take picture of something, thus it can be seen about PersonX's intention that PersonX like beauty",1,"PersonX pa time, thus it can be seen about PersonX's intention that PersonX look so good",0,"PersonX get plastic surgery, thus it can be seen about PersonX's intention that PersonX want to be the pretty girl",1
"PersonX make pancake, thus it can be seen about PersonX's attribute that PersonX be skilled",1,"PersonX make fried chicken, thus it can be seen about PersonX's attribute that PersonX be skilled",1,"PersonX make some egg, thus it can be seen about PersonX's attribute that PersonX be healthy",1,"PersonX bake the cake, thus it can be seen about PersonX's attribute that PersonX be skilled",1,"PersonX make some toast, thus it can be seen about PersonX's attribute that PersonX be capable",1
"PersonX show that, thus as a result on PersonX's emotion, PersonX have learn that",0,"PersonX make PersonY analysis, thus as a result on PersonX's emotion, PersonX feel PersonX be reflective",1,"PersonX dig into it, thus as a result on PersonX's emotion, PersonX weigh PersonX option",0,"PersonX have that, thus as a result on PersonX's emotion, PersonX look for something",0,"PersonX be intelligent, thus as a result on PersonX's emotion, PersonX use PersonX knowledge",0
The event PersonX provide PersonY method will not happen unless PersonX be able,1,The event PersonX take PersonY will not happen unless PersonX get direction,1,The event PersonX create will not happen unless PersonX have knowledge of PersonY,1,The event PersonX need to have ask for direction will not happen unless PersonY be hold,0,The event PersonX develop PersonY model will not happen unless PersonX know PersonY,1
"PersonX wait PersonX turn, thus it can be seen about PersonX's intention that PersonX follow instruction",1,"PersonX exchange something, thus it can be seen about PersonX's intention that PersonX follow the advice",0,"PersonX intent behave, thus it can be seen about PersonX's intention that PersonX fulfill PeopleX duty",0,"PersonX discipline PersonY, thus it can be seen about PersonX's intention that PersonX want obedience",1,"PersonX pay close attention, thus it can be seen about PersonX's intention that PersonX learn the instruction",1
"PersonX love to read book, thus it can be seen about PersonX's attribute that PersonX be curious",1,"PersonX read PersonY book, thus it can be seen about PersonX's attribute that PersonX be nerdy",1,"PersonX collect comic book, thus it can be seen about PersonX's attribute that PersonX be nerdy",1,"PersonX love to read, thus it can be seen about PersonX's attribute that PersonX be studious",1,"PersonX look into book, thus it can be seen about PersonX's attribute that PersonX feel curiosity",1
"PersonX watch the sun rise, thus it can be seen about PersonX's attribute that PersonX be peaceful",1,"PersonX start feel better, thus it can be seen about PersonX's attribute that PersonX shine in eye",0,"PersonX take a seat, thus it can be seen about PersonX's attribute that PersonX be restful",1,"PersonX call it day, thus it can be seen about PersonX's attribute that PersonX be comfortable",1,"PersonX sit, thus it can be seen about PersonX's attribute that PersonX be peaceful",1
"PersonX increase PersonY 's share, thus as a result on PersonX's emotion, PersonX feel PersonX be generous",1,"PersonX give PersonY another, thus as a result on PersonX's emotion, PersonX feel PersonX be generous",1,"PersonX create PersonY opportunity, thus as a result on PersonX's emotion, PersonX feel PersonX be generous",1,"PersonX make, thus as a result on PersonX's emotion, PersonX feel PersonX be generous",1,"PersonX get it for PersonY, thus as a result on PersonX's emotion, PersonX feel PersonX be really nice",0
"PersonX send PersonY message, thus it can be seen about PersonX's attribute that PersonX be talkative",1,"PersonX be talkative, thus it can be seen about PersonX's attribute that PersonX call PersonY yesterday",0,"PersonX tell PersonY something, thus it can be seen about PersonX's attribute that PersonX be talkative",1,"PersonX tell PersonY, thus it can be seen about PersonX's attribute that PersonY be talkative",1,"PersonX offer PersonY explanation, thus it can be seen about PersonX's attribute that PersonX be talkative",1
"PersonX do not know anything about something, thus it can be seen about PersonX's intention that PersonX feel confused",0,"PersonX want to be free, thus it can be seen about PersonX's intention that PersonX be unsure",0,"PersonX guess the answer, thus it can be seen about PersonX's intention that PersonX be wrong",0,"PersonX look for that, thus it can be seen about PersonX's intention that PersonX want to know",1,"PersonX look around for something, thus it can be seen about PersonX's intention that PersonX want to find something",1
"PersonX want that, thus it can be seen about PersonX's intention that PersonX steal it",0,"PeopleX take it, thus it can be seen about PersonX's intention that PeopleX want to steal it",1,"PersonX want to steal something, thus it can be seen about PersonX's intention that PersonX want success",1,"PersonX make a list, thus it can be seen about PersonX's intention that PersonX decide to steal something",0,"PersonX want that, thus it can be seen about PersonX's intention that PersonY steal that",0
"PersonX be play video game, thus it can be seen about PersonX's attribute that PersonX be interested",1,"PersonX play video game, thus it can be seen about PersonX's attribute that PersonX sit down on couch",0,"PersonX play PersonX video game, thus it can be seen about PersonX's attribute that PersonX be entertain",1,"PersonX play computer game, thus it can be seen about PersonX's attribute that PersonX be full",0,"PersonX play video game, thus it can be seen about PersonX's attribute that PersonX be engage",1
"PersonX bake cookie, thus it can be seen about PersonX's intention that PersonX eat something",1,"PersonX figure out something, thus it can be seen about PersonX's intention that PersonX want to make cookie",0,"PersonX bake a pie, thus it can be seen about PersonX's intention that PersonX bake something",1,"PersonX bake some cookie, thus it can be seen about PersonX's intention that PersonX make a gift",1,"PersonX make the dough, thus it can be seen about PersonX's intention that PersonX have pastry for party",1
"PersonX do it, thus it can be seen about PersonX's attribute that PersonX feel responsible",1,"PersonX do something, thus it can be seen about PersonX's attribute that PersonX feel responsibility",1,"PersonX try, thus it can be seen about PersonX's attribute that PersonX feel responsible",1,"PersonX drive that, thus it can be seen about PersonX's attribute that PersonX feel responsible",1,"PersonX close it, thus it can be seen about PersonX's attribute that PersonX feel do",1
"PersonX remove PersonY shoe, thus it can be seen about PersonX's intention that PersonX travel far",0,"PersonX open the door, thus it can be seen about PersonX's intention that PersonX move",1,"PersonX reveal PersonY knowledge, thus it can be seen about PersonX's intention that PersonX move to place",0,"PersonX leave, thus it can be seen about PersonX's intention that PersonX want freedom",1,"PersonX cross the aisle, thus it can be seen about PersonX's intention that PersonX move to place",1
The event PersonX hang up PersonX hat will not happen unless PersonX be wear a hat,1,The event PersonX hand will not happen unless PersonX obtain a hat,1,The event PersonX talk through hat will not happen unless PersonX put the hat over face,1,The event PersonX serve PersonX turn will not happen unless PersonX grab the hat,0,The event PersonX demand the money will not happen unless PersonX select a hat,0
"PersonX express PersonX concern, thus as a result on PersonY's emotion, PersonY feel PersonY be talkative",0,"PersonX engage PersonY in conversation, thus as a result on PersonY's emotion, PersonY feel PersonY be understand",1,"PersonX sound awful, thus as a result on PersonY's emotion, PersonX present something to PersonY",0,"PersonX hold conversation, thus as a result on PersonY's emotion, PersonY feel PersonY be understanding",1,"PersonX give PersonY a pat, thus as a result on PersonY's emotion, PersonY feel PersonY be accept",1
"PersonX take a look at it, thus it can be seen about PersonX's attribute that PersonX be friendly",1,"PersonX invite back, thus it can be seen about PersonX's attribute that PersonX be friendly",1,"PersonX hear back from PersonY, thus it can be seen about PersonX's attribute that PersonX be amiable",1,"PersonX see in eye, thus it can be seen about PersonX's attribute that PersonX be friendly",1,"PersonX turn PersonY around, thus it can be seen about PersonX's attribute that PersonX be friendly",1
The event PersonX bring it back will not happen unless PersonX get of fridge,1,The event PersonX eat all of food will not happen unless PersonX get the food out,1,The event PersonX need to be safe will not happen unless PersonX rid the roller coaster,0,The event PersonX let PersonY 's dog will not happen unless PersonX take of fridge,0,The event PersonX need to get out of game will not happen unless PersonX find a ice skating rink,0
"PersonX lose PersonY balance, thus as a result on PersonY's emotion, PersonY feel PersonY be out control",1,"PeopleX be the culprit, thus as a result on PersonY's emotion, PersonX lose PersonX mind",0,"PersonX be fall apart, thus as a result on PersonY's emotion, PersonY feel PersonY be uncertain",1,"PersonY feel disturbed, thus as a result on PersonY's emotion, PersonX be do that",0,"PersonX can not remember that, thus as a result on PersonY's emotion, PersonY feel concerned",1
